Apparent magnitude (V);Object;Name;Seen from...;Notes;type;category;catalog;order
-26.71;Sun;Sun;seen from Earth;;Sun;moon_planets;;9
-3.69;Moon;Moon;lit by earthlight, reflecting earthshine seen from Earth (maximum)[23];;Moon;moon_planets;-;8
+0.23;planet Mercury;Mercury;seen from Earth;mean brightness[32];Planet;moon_planets;-;1
-4.14;planet Venus;Venus;seen from Earth;mean brightness[32];Planet;moon_planets;-;2
+0.71;planet Mars;Mars;seen from Earth;mean brightness[32];Planet;moon_planets;-;3
-2.20;planet Jupiter;Jupiter;seen from Earth;mean brightness[32];Planet;moon_planets;-;4
+0.46;planet Saturn;Saturn;seen from Earth;mean brightness[32];Planet;moon_planets;-;5
+5.68;planet Uranus;Uranus;seen from Earth;mean brightness[32];Planet;moon_planets;-;6
+7.78;planet Neptune;Neptune;seen from Earth;mean brightness[32];Planet;moon_planets;-;7
